"aesch_ag" "aesch_co" "aesch_eumen" "aesch_pers" "aesch_pv" "aesch_sept" "aesch_suppl" "athen_book12" "athen_book13" "hdt_book1" "hesiod_theog" "hesiod_works" "IliadPoet_iliad" "lysias_oration1" "lysias_oration14" "odysseyPoet_od" "plato_euthyp" "polybius_book1" "soph_ajax" "soph_ant" "soph_elec" "soph_ot" "soph_trach" "thuc_book1"
"auxyauxzpredroot" 0 0 0 0 0.02460024600246 0 0 0 0 0 0 0 0 0 0 0.000821476686491637 0 0 0.0268240343347639 0 0 0.00747328301322771 0 0
"auxycoordadvcoexd" 0 0 0 0 0 0 0 0 0 0 0 0 0.00417304214772569 0 0 0.000821476686491637 0 0 0 0 0 0 0 0
"auxycoordaposadvpredroot" 0.00858958941762584 0 0 0.0285022089211914 0 0 0 0 0 0 0.0111321384838027 0 0.0013910140492419 0 0 0 0 0.00353519284476968 0 0 0 0 0 0
"auxycoordauxcadvpredcocoordroot" 0 0 0 0 0 0 0 0 0 0 0 0 0.00208652107386285 0.0352858151023289 0 0.000821476686491637 0.0271739130434783 0 0 0 0 0 0 0
"auxycoordauxcapospredroot" 0 0 0 0 0 0 0 0.0200090040518233 0.00389029371717565 0 0 0 0 0 0 0.00164295337298327 0 0 0 0 0 0 0 0
"auxycoordauxpsbjpredroot" 0 0 0 0 0 0 0 0 0 0.00459495473969581 0 0 0.0013910140492419 0 0 0 0 0.00353519284476968 0 0 0 0 0 0.0401123144805455
"auxycoordexdpredroot" 0.00858958941762584 0 0 0 0 0 0 0.0100045020259117 0 0 0.0111321384838027 0 0.000695507024620949 0 0 0.000821476686491637 0 0 0 0 0 0.00747328301322771 0 0
"auxycoordobjauxcpredroot" 0 0 0 0 0 0 0.0145666423889294 0 0 0 0 0 0.0013910140492419 0.0352858151023289 0 0.00164295337298327 0.0135869565217391 0 0 0 0 0 0 0
"auxycoordsbjsbjpredroot" 0 0 0 0 0 0 0 0 0.0116708811515269 0 0 0 0.0013910140492419 0 0 0 0 0 0 0 0 0.0149465660264554 0 0
"auxyobjapauxcapospredroot" 0 0 0 0 0 0 0 0 0 0 0 0 0.000695507024620949 0 0 0.00410738343245819 0 0 0 0 0 0.00747328301322771 0 0
"auxyobjcocoordauxcpredroot" 0 0 0 0 0 0 0 0 0 0 0 0 0.00278202809848379 0 0 0.00246443005947491 0 0 0 0 0 0 0 0
"auxyobjcocoordpredcocoordroot" 0 0 0 0 0 0 0 0 0 0 0 0 0.00208652107386285 0 0 0.00246443005947491 0.0135869565217391 0 0 0 0 0 0 0
"auxypredpapredcocoordroot" 0.0171791788352517 0 0 0 0 0.0137193030594046 0 0 0 0 0 0 0 0 0 0 0.0407608695652174 0 0 0 0 0.00747328301322771 0 0
"auxyundefinedroot" 0 0 0 0 0 0 0.0145666423889294 0 0 0 0 0 0 0 0 0 0 0 0 0.0238853503184713 0.0238853503184713 0 0 0
"auxzadvadvcocoordpredroot" 0 0 0.0134680134680135 0 0 0 0 0.0150067530388675 0 0 0 0 0 0 0 0 0 0.010605578534309 0 0 0 0 0 0
"auxzadvatrobjpredcocoordroot" 0 0.0132678784662332 0 0 0 0 0 0 0 0.00459495473969581 0 0 0.00208652107386285 0 0 0.000821476686491637 0 0.00353519284476968 0 0 0 0 0 0
"auxzadvauxcobjpredcocoordroot" 0 0 0 0 0 0 0 0 0.00389029371717565 0.00459495473969581 0 0 0 0 0 0.00328590674596655 0.0135869565217391 0 0 0 0 0 0 0
"auxzadvauxcpredcocoordcoordroot" 0 0 0 0 0 0 0 0.00500225101295583 0 0 0 0.0123609394313968 0.0013910140492419 0 0 0.00164295337298327 0 0.00353519284476968 0 0 0 0 0 0
"auxzadvauxpobjpredroot" 0 0 0 0 0 0 0 0.0100045020259117 0.00389029371717565 0 0 0 0 0.0352858151023289 0 0 0 0.00707038568953936 0 0 0 0.00747328301322771 0 0
"auxzadvcoordpredroot" 0 0 0 0 0 0 0 0.0100045020259117 0 0 0 0 0.000695507024620949 0 0.0357015351660121 0.00164295337298327 0 0.00353519284476968 0 0 0 0 0 0
"auxzadvpnomexd" 0 0 0.0269360269360269 0 0.01230012300123 0 0.0145666423889294 0 0 0 0.0111321384838027 0 0 0 0 0.000821476686491637 0 0 0 0 0 0.00747328301322771 0 0
"auxzatradvexd" 0 0 0 0 0 0.0137193030594046 0 0 0 0 0 0 0.000695507024620949 0 0 0.00164295337298327 0.0135869565217391 0 0 0 0 0.0149465660264554 0 0
"auxzatrpnomexd" 0.00858958941762584 0 0 0 0 0.0137193030594046 0 0 0 0 0 0 0.0013910140492419 0 0 0 0.0135869565217391 0 0.00894134477825465 0 0 0.00747328301322771 0 0
"auxzatrsbjapapospredroot" 0.00858958941762584 0 0 0.0142511044605957 0 0 0 0 0.00389029371717565 0 0 0 0.000695507024620949 0 0 0.00246443005947491 0 0 0 0 0 0 0 0
"auxzatvsbjobjpredroot" 0 0 0 0 0 0 0 0.00500225101295583 0 0 0 0 0.0013910140492419 0 0 0.00328590674596655 0 0 0 0 0 0 0 0
"auxzcoordauxppredroot" 0 0 0 0 0 0 0 0 0 0 0 0 0.00208652107386285 0 0 0.00328590674596655 0 0 0 0 0 0 0 0
"auxzcoordcoordcoordroot" 0 0 0 0.0142511044605957 0 0 0 0 0 0.00918990947939163 0 0.0123609394313968 0.000695507024620949 0 0 0 0 0 0 0.00796178343949045 0.00796178343949045 0 0 0
"auxzcoordsbjpredroot" 0 0 0 0 0 0 0 0.0150067530388675 0 0.00459495473969581 0 0 0.000695507024620949 0 0 0.000821476686491637 0 0.00353519284476968 0 0 0 0 0 0
"auxzexdapaposcoordroot" 0 0 0.0134680134680135 0 0.01230012300123 0 0 0 0 0 0.0111321384838027 0 0 0 0 0.00328590674596655 0 0 0 0 0 0 0 0
"auxzobjsbjexd" 0 0.0132678784662332 0 0 0.01230012300123 0 0 0 0 0 0 0 0.00208652107386285 0 0 0 0.0135869565217391 0 0 0 0 0 0.00984445757038787 0
"auxzpnomatrobjpredroot" 0 0 0 0 0.02460024600246 0 0 0 0.00389029371717565 0 0 0 0.00278202809848379 0 0 0 0 0 0 0 0 0 0 0
"auxzpnomatvobjpredcocoordroot" 0 0 0 0 0 0 0 0 0 0 0 0.0123609394313968 0.0013910140492419 0 0 0.00328590674596655 0 0 0 0 0 0 0 0
"auxzpnomobjpredroot" 0 0 0 0 0.01230012300123 0 0 0.00500225101295583 0.00389029371717565 0 0 0 0.000695507024620949 0 0 0.000821476686491637 0 0 0.00894134477825465 0 0 0 0 0.0133707714935152
"auxzpredcocoordauxycoordroot" 0 0 0 0 0 0 0 0 0 0 0 0 0.00208652107386285 0 0 0.00328590674596655 0 0 0 0 0 0 0 0
"auxzsbjobjauxcpredcocoordroot" 0 0 0 0 0 0.0274386061188092 0 0 0 0 0 0 0.000695507024620949 0 0 0.00328590674596655 0 0 0 0 0 0 0 0
"auxzsbjobjcocoordpredroot" 0 0 0 0 0 0 0 0.0100045020259117 0.00389029371717565 0.00459495473969581 0 0 0 0 0 0.000821476686491637 0 0.00707038568953936 0 0 0 0 0 0
"auxzsbjsbjpredroot" 0 0 0 0 0 0 0 0 0.00389029371717565 0 0 0 0.000695507024620949 0 0 0 0.0271739130434783 0.00353519284476968 0 0.00796178343949045 0.00796178343949045 0 0 0
"coordadvcocoordauxcexd" 0.00858958941762584 0 0 0 0 0 0 0 0 0 0 0 0.00208652107386285 0 0 0.000821476686491637 0 0 0 0 0 0.0149465660264554 0 0
"coordaposadvauxcpredroot" 0 0 0.0134680134680135 0 0 0 0 0 0.00389029371717565 0 0 0 0.00208652107386285 0 0 0.00164295337298327 0 0 0 0 0 0 0 0
"coordatrexdpredroot" 0.00858958941762584 0 0 0 0 0 0 0 0.00778058743435129 0 0 0 0.00208652107386285 0 0 0.000821476686491637 0 0 0 0 0 0 0 0
"coordatrobjsbjpredroot" 0 0 0 0 0 0 0 0 0.00389029371717565 0 0 0 0 0 0 0 0 0 0 0.0238853503184713 0.0238853503184713 0 0 0
"coordatrsbjcocoordpredroot" 0 0 0 0 0 0 0 0.00500225101295583 0.00389029371717565 0 0 0 0.000695507024620949 0 0 0 0 0.010605578534309 0.00894134477825465 0 0 0 0 0
"coordauxcadvauxcpredroot" 0 0 0 0 0 0 0 0 0.00389029371717565 0 0 0 0.00278202809848379 0 0 0.000821476686491637 0.0135869565217391 0 0 0 0 0 0 0
"coordauxcadvexd" 0 0 0 0 0 0 0 0 0 0 0 0 0.0013910140492419 0 0 0.00164295337298327 0 0 0 0.00796178343949045 0.00796178343949045 0 0.00984445757038787 0
"coordauxccoordpredroot" 0 0 0 0 0 0 0 0.0100045020259117 0 0 0 0 0 0.0705716302046577 0 0.00164295337298327 0 0 0 0 0 0 0.00984445757038787 0
"coordauxcpredcocoordcoordroot" 0 0 0 0 0 0 0 0 0 0.00459495473969581 0 0 0.00278202809848379 0 0 0.00164295337298327 0 0 0 0 0 0 0 0
"coordauxpadvcocoordauxcpredroot" 0 0 0 0 0 0 0 0 0 0 0 0.0123609394313968 0.00208652107386285 0 0 0.000821476686491637 0 0.00353519284476968 0 0 0 0.00747328301322771 0 0
"coordauxpadvcocoordpredroot" 0 0 0 0 0 0 0 0.0100045020259117 0.00389029371717565 0 0 0 0.000695507024620949 0 0 0 0 0.010605578534309 0 0 0 0 0 0
"coordauxpexd" 0 0 0 0 0 0 0 0 0 0 0 0.0123609394313968 0.00278202809848379 0 0 0 0 0 0.0178826895565093 0 0 0 0 0
"coordcoordauxcadvauxcexd" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0689112029927151 0
"coordobjadvcocoordauxcpredroot" 0 0 0 0 0.01230012300123 0 0 0.00500225101295583 0.00389029371717565 0 0 0 0.000695507024620949 0.0352858151023289 0.0357015351660121 0.000821476686491637 0 0 0 0 0 0 0 0
"coordobjauxppredroot" 0.00858958941762584 0 0 0 0 0 0 0.00500225101295583 0.00389029371717565 0 0 0 0.0013910140492419 0 0 0 0 0.00707038568953936 0 0 0 0 0 0
"coordobjobjpnomexd" 0 0 0 0 0 0 0 0 0 0 0 0 0.00486854917234664 0 0 0 0 0 0 0 0 0 0 0
"coordpredpredroot" 0 0 0 0 0 0 0 0 0 0.00459495473969581 0 0 0 0 0 0 0 0 0 0.0238853503184713 0.0238853503184713 0 0 0
"objadvadvcocoordauxcobjpredroot" 0 0 0 0 0 0 0 0 0.00389029371717565 0.00459495473969581 0.0111321384838027 0 0 0 0.0714030703320243 0 0 0.00707038568953936 0 0 0 0 0 0
"objadvadvcoordroot" 0 0.0132678784662332 0 0 0 0 0 0 0 0.00459495473969581 0 0.0123609394313968 0.00278202809848379 0 0 0 0 0 0 0 0 0 0 0
"objadvatrauxcadvpredroot" 0 0 0 0 0 0 0 0 0 0 0 0 0.0013910140492419 0 0 0.00164295337298327 0 0 0 0 0 0 0.0295333727111636 0
"objadvatrobjapexd" 0 0 0 0 0 0 0 0 0 0 0 0 0.00347753512310474 0 0 0 0 0 0.0178826895565093 0 0 0 0 0
"objadvauxccoordpredcocoordroot" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0447067238912732 0.00796178343949045 0.00796178343949045 0 0 0
"objadvauxcobjauxcpredroot" 0 0 0 0.0142511044605957 0 0 0 0.00500225101295583 0 0.00918990947939163 0 0 0.000695507024620949 0.0352858151023289 0 0 0.0135869565217391 0 0 0 0 0 0 0
"objadvauxcsbjpredroot" 0 0 0 0.0142511044605957 0 0 0 0 0.0116708811515269 0 0 0 0 0 0 0.00164295337298327 0 0.00353519284476968 0 0 0 0 0 0
"objadvcocoordauxcadvauxcpredroot" 0 0 0 0 0 0 0 0 0.00778058743435129 0 0 0 0.00278202809848379 0 0 0.000821476686491637 0 0 0 0 0 0 0 0
"objadvcocoordauxcadvauxppredroot" 0 0 0 0 0 0 0 0.0200090040518233 0 0 0 0 0 0 0 0 0 0.010605578534309 0 0 0 0 0 0
"objadvcocoordauxcobjpredcocoordroot" 0 0 0 0 0 0 0 0 0 0.00459495473969581 0 0 0.00208652107386285 0 0 0.00246443005947491 0 0 0 0 0 0 0 0
"objadvcocoordauxcpredcocoordcoordroot" 0 0 0 0 0 0 0 0 0 0.00459495473969581 0 0 0.00417304214772569 0 0 0 0 0 0 0 0 0 0 0
"objadvcoordauxcpredroot" 0 0 0 0 0 0 0 0.0100045020259117 0 0 0 0 0 0 0 0.00328590674596655 0 0.00353519284476968 0 0 0 0 0 0
"objapcoaposcoordexd" 0.0171791788352517 0.0265357569324665 0 0 0 0.0274386061188092 0 0 0 0 0 0.0123609394313968 0 0 0 0 0 0 0 0 0 0 0 0
"objapcocoordaposatrcocoordobjpredcocoordroot" 0 0 0 0 0 0 0 0 0 0 0 0 0.00486854917234664 0 0 0 0 0 0 0 0 0 0 0
"objatratrpnomexd" 0 0 0 0 0 0 0 0 0 0 0 0 0.00278202809848379 0 0 0.00164295337298327 0 0 0.00894134477825465 0 0 0 0 0
"objatrcocoordatrobjpredroot" 0 0 0 0 0 0 0 0 0 0 0.0111321384838027 0 0.00278202809848379 0 0 0.00164295337298327 0 0 0 0 0 0 0 0
"objatrcocoordexdexd" 0.00858958941762584 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0178826895565093 0.0159235668789809 0.0159235668789809 0 0 0
"objatrcocoordobjapapospredroot" 0 0 0 0 0 0 0 0 0.00389029371717565 0 0 0 0.0013910140492419 0 0 0.00328590674596655 0 0 0 0 0 0 0 0
"objatrcocoordsbjobjpredroot" 0 0 0 0 0 0 0 0 0.00778058743435129 0.00459495473969581 0 0 0.0013910140492419 0 0 0.00164295337298327 0 0 0 0 0 0 0 0
"objatrobjadvauxccoordroot" 0 0 0 0 0.01230012300123 0 0 0 0 0 0 0 0.0013910140492419 0 0 0.00246443005947491 0 0 0 0 0 0.00747328301322771 0 0
"objatrobjadvcocoordauxccoordroot" 0 0 0 0 0 0 0 0 0.00389029371717565 0.00459495473969581 0 0 0.000695507024620949 0 0 0.00328590674596655 0 0 0 0 0 0 0 0
"objatrobjadvcoordroot" 0 0.0132678784662332 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00164295337298327 0 0.00707038568953936 0 0.00796178343949045 0.00796178343949045 0 0 0
"objatrobjcoordroot" 0 0 0 0 0.01230012300123 0 0 0 0 0.00459495473969581 0 0.0123609394313968 0.0013910140492419 0 0 0.00164295337298327 0 0 0 0 0 0 0 0
"objatrobjobjcocoordpredcocoordroot" 0 0 0 0 0 0 0 0 0 0 0 0 0.00208652107386285 0 0.0357015351660121 0.00164295337298327 0 0 0 0 0 0 0 0.0133707714935152
"objatrobjsbjpredcocoordroot" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00164295337298327 0 0 0.0178826895565093 0 0 0 0.00984445757038787 0.0267415429870304
"objatvcocoordobjpredroot" 0 0.0132678784662332 0.0134680134680135 0 0 0 0 0 0 0 0 0 0.0013910140492419 0 0 0.000821476686491637 0 0 0 0 0 0 0.0196889151407757 0
"objatvobjadvauxcpredroot" 0.00858958941762584 0 0 0 0 0 0 0 0 0 0 0 0.00208652107386285 0 0 0.00164295337298327 0 0 0 0 0 0.00747328301322771 0 0
"objauxcadvauxccoordroot" 0 0 0 0 0 0 0 0 0 0 0 0 0.00486854917234664 0 0 0 0 0 0 0 0 0 0 0
"objauxpadvadvexd" 0 0 0 0 0 0.0137193030594046 0 0 0 0 0 0 0.00278202809848379 0 0 0.00164295337298327 0 0 0 0 0 0 0 0
"objauxpadvcocoordcoordcoordroot" 0 0 0 0 0 0 0 0 0.00778058743435129 0 0 0 0 0 0 0.00246443005947491 0 0.00707038568953936 0 0 0 0 0 0
"objauxpadvcocoordcoordpredroot" 0 0 0 0 0 0 0 0.00500225101295583 0 0.00918990947939163 0 0 0 0 0 0.000821476686491637 0 0.010605578534309 0 0 0 0 0 0
"objauxpadvcoordpredroot" 0 0 0 0 0 0 0 0.0100045020259117 0 0.00459495473969581 0 0 0.000695507024620949 0 0 0.000821476686491637 0 0.00707038568953936 0 0 0 0 0 0
"objauxpatrcocoordobjpredroot" 0 0 0 0 0 0 0 0 0 0.00459495473969581 0 0 0.00208652107386285 0 0 0.00246443005947491 0 0 0 0 0 0 0 0
"objauxpobjauxcpredcocoordroot" 0 0 0 0 0.01230012300123 0 0 0 0 0 0 0 0.00208652107386285 0 0 0.000821476686491637 0.0135869565217391 0 0.00894134477825465 0 0 0 0 0
"objauxpobjcocoordadvpredroot" 0 0 0 0 0 0 0 0 0.00389029371717565 0.00459495473969581 0 0 0 0 0 0 0 0.0176759642238484 0 0 0 0 0 0
"objauxppredcoauxycoordroot" 0 0 0 0 0 0 0 0 0 0 0 0 0.00208652107386285 0 0 0.00328590674596655 0 0 0 0 0 0 0 0
"objauxppredcoordroot" 0.0171791788352517 0 0 0 0 0 0 0 0 0 0 0 0.000695507024620949 0 0 0.000821476686491637 0 0.00353519284476968 0 0.00796178343949045 0.00796178343949045 0 0 0
"objcoauxccoordadvauxcsbjexd" 0 0 0 0 0 0 0 0 0 0 0 0 0.00486854917234664 0 0 0 0 0 0 0 0 0 0 0
"objcoauxccoordpredcocoordroot" 0.0171791788352517 0 0 0 0 0 0 0 0 0 0.044528553935211 0 0 0 0 0 0.0135869565217391 0 0 0 0 0 0 0
"objcocoordatvobjpredroot" 0 0 0 0 0 0 0 0 0 0 0 0 0.0013910140492419 0 0 0.00410738343245819 0 0 0 0 0 0 0 0
"objcocoordauxppredcocoordcoordroot" 0 0 0 0.0427533133817871 0 0 0 0 0 0 0 0 0.0013910140492419 0.0705716302046577 0 0 0 0 0 0 0 0 0 0
"objcocoordobjexd" 0 0 0 0 0 0 0 0 0 0 0 0.0370828182941904 0 0 0 0 0 0 0 0.0159235668789809 0.0159235668789809 0 0 0
"objexdexd" 0 0 0 0 0 0.0411579091782137 0 0 0 0 0 0 0.0013910140492419 0 0 0 0 0 0 0.00796178343949045 0.00796178343949045 0 0 0
"objobjadvobjpredroot" 0 0 0 0 0 0 0.0145666423889294 0.0100045020259117 0 0.0137848642190874 0 0 0.000695507024620949 0 0 0 0 0 0 0 0 0 0 0
"objobjapauxcapospredcocoordroot" 0 0 0 0 0 0 0 0 0 0 0 0 0.0013910140492419 0 0 0.00410738343245819 0 0 0 0 0 0 0 0
"objobjapauxcexd" 0 0 0 0 0 0 0 0 0 0 0 0 0.00278202809848379 0 0 0 0 0 0 0.00796178343949045 0.00796178343949045 0.00747328301322771 0 0
"objobjapcocoordauxcapospredcocoordroot" 0.00858958941762584 0 0 0 0 0 0 0 0 0 0 0 0.0013910140492419 0 0 0.00328590674596655 0 0 0 0 0 0 0 0
"objobjatrcocoordsbjpredroot" 0 0.0132678784662332 0 0 0 0 0 0 0 0 0 0 0 0 0.142806140664049 0.00164295337298327 0 0 0 0 0 0 0 0
"objobjatrexd" 0 0 0 0 0 0 0 0 0 0 0 0 0.00347753512310474 0 0 0.000821476686491637 0 0 0.00894134477825465 0 0 0 0 0
"objobjauxcadvauxcpredcocoordroot" 0.00858958941762584 0 0 0 0 0 0 0 0 0 0 0 0.00208652107386285 0 0 0.00246443005947491 0 0 0 0 0 0 0 0
"objobjcocoordcoordroot" 0 0 0 0 0 0 0.0145666423889294 0 0 0 0 0 0.000695507024620949 0 0 0.00410738343245819 0 0 0 0 0 0 0 0
"objobjcocoordroot" 0 0 0 0 0 0 0 0 0.00389029371717565 0 0 0 0.00208652107386285 0 0 0.00246443005947491 0 0 0 0 0 0 0 0
"objobjpnompredroot" 0.00858958941762584 0 0.0134680134680135 0 0.02460024600246 0 0 0 0.00778058743435129 0 0 0 0 0 0 0 0 0 0 0 0 0.00747328301322771 0 0
"objobjpredcoexd" 0 0.0132678784662332 0 0 0 0 0.0291332847778587 0 0 0 0 0 0 0 0 0 0 0 0.0268240343347639 0 0 0 0.00984445757038787 0
"objpnomcocoordpredcocoordroot" 0.00858958941762584 0 0 0 0 0 0.0145666423889294 0.0100045020259117 0 0 0 0 0 0 0 0.000821476686491637 0 0.00353519284476968 0 0 0 0 0 0.0133707714935152
"objpredcoauxycoordroot" 0 0 0 0 0 0 0 0 0 0 0 0 0.00208652107386285 0 0 0.00328590674596655 0 0 0 0 0 0 0 0
"objpredparoot" 0 0.053071513864933 0.0269360269360269 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0135869565217391 0 0 0 0 0 0 0
"objsbjadvpredroot" 0 0 0 0 0 0 0 0 0.00389029371717565 0 0 0 0 0.0705716302046577 0.0357015351660121 0 0 0.00707038568953936 0.00894134477825465 0 0 0 0 0
"objsbjcocoordadvauxcpredroot" 0 0 0 0 0 0 0 0.00500225101295583 0 0 0 0 0.000695507024620949 0.105857445306987 0 0.000821476686491637 0 0 0 0 0 0.00747328301322771 0 0
"objsbjcocoordauxcpredroot" 0 0 0 0 0.02460024600246 0 0 0 0 0 0 0 0 0 0.142806140664049 0 0.0135869565217391 0 0 0 0 0 0 0
"ocompadvcocoordauxcpredroot" 0 0 0 0 0 0 0 0 0 0.00459495473969581 0 0 0.0013910140492419 0 0 0.00246443005947491 0 0 0 0 0 0 0.00984445757038787 0
"ocompadvcocoordpredcocoordroot" 0 0 0 0 0 0 0 0.00500225101295583 0.00778058743435129 0.00918990947939163 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0267415429870304
"ocompobjadvpredroot" 0 0 0 0 0 0 0 0.0100045020259117 0 0.0137848642190874 0 0 0 0 0 0 0 0.00707038568953936 0 0 0 0 0 0
"ocompobjpredcocoordroot" 0 0 0 0 0 0 0 0.0100045020259117 0 0.00459495473969581 0 0 0.000695507024620949 0 0 0 0.0271739130434783 0 0 0 0 0 0.00984445757038787 0
"pnomadvauxcadvauxcpredroot" 0 0 0 0 0 0 0 0 0 0.00459495473969581 0 0 0.00208652107386285 0 0.0357015351660121 0.00164295337298327 0 0 0 0 0 0 0 0
"pnomadvauxppredroot" 0 0 0 0 0 0 0 0.0150067530388675 0.00389029371717565 0 0 0 0 0 0 0 0 0.010605578534309 0 0 0 0 0 0
"pnomapapospredcocoordroot" 0 0 0 0 0 0 0 0 0 0 0 0 0.00208652107386285 0 0 0.00328590674596655 0 0 0 0 0 0 0 0
"pnomatrobjadvauxcpredroot" 0 0 0 0 0 0 0 0.0100045020259117 0 0 0.0111321384838027 0 0.0013910140492419 0 0.0357015351660121 0.000821476686491637 0 0 0 0 0 0 0 0
"pnomatrsbjobjpredroot" 0 0 0 0 0 0 0 0.0200090040518233 0.00778058743435129 0.00459495473969581 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"pnomatvvpredroot" 0.0171791788352517 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0159235668789809 0.0159235668789809 0.00747328301322771 0 0
"pnomauxpadvcocoordpredroot" 0 0 0 0 0 0 0 0 0.00778058743435129 0 0 0 0 0 0 0 0 0.0176759642238484 0 0 0 0 0 0
"pnomauxpobjpredcocoordroot" 0 0 0 0 0 0 0 0 0 0.00459495473969581 0 0 0 0 0 0.00328590674596655 0.0135869565217391 0.00353519284476968 0 0 0 0 0 0
"pnomcoauxpcoordobjpredroot" 0 0 0 0 0 0 0 0.0100045020259117 0.00778058743435129 0 0 0 0.000695507024620949 0.0705716302046577 0 0 0 0 0 0 0 0 0 0
"pnomcocoordadvauxccoordroot" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00246443005947491 0 0 0 0.0159235668789809 0.0159235668789809 0 0 0
"pnomcocoordatrobjpredroot" 0 0 0 0 0.02460024600246 0 0 0 0.00778058743435129 0.00918990947939163 0 0 0 0 0 0 0 0.00353519284476968 0 0 0 0 0 0
"pnomcocoordcoordsbjpredroot" 0 0 0 0 0 0 0 0 0.0272320560202295 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"pnomcocoordsbjpredroot" 0 0 0 0.0427533133817871 0 0 0 0 0 0 0 0 0.00278202809848379 0 0 0 0 0 0 0 0 0 0 0
"pnomobjauxcadvpredroot" 0 0 0 0 0 0 0 0.0150067530388675 0.0155611748687026 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"pnompredcoordroot" 0 0 0 0 0 0.0274386061188092 0.0145666423889294 0 0 0 0 0 0 0 0 0.00328590674596655 0 0 0 0 0 0 0 0
"predapcoexd" 0 0 0 0 0 0 0 0 0 0 0 0 0.0013910140492419 0 0 0.00410738343245819 0 0 0 0 0 0 0 0
"predcocoordpredroot" 0.0171791788352517 0 0 0 0 0 0 0.0100045020259117 0 0.0137848642190874 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"sbjadvauxcadvauxcpredcocoordroot" 0.00858958941762584 0 0 0 0 0 0 0 0 0.00459495473969581 0 0 0.0013910140492419 0 0 0.00246443005947491 0 0 0 0 0 0 0 0
"sbjadvauxcadvexd" 0 0 0 0 0 0.0137193030594046 0 0 0 0 0 0 0.0013910140492419 0 0 0.00164295337298327 0 0 0 0.00796178343949045 0.00796178343949045 0 0 0
"sbjadvauxcobjauxcpredroot" 0 0 0 0.0142511044605957 0 0 0 0 0.00778058743435129 0.00918990947939163 0 0 0.000695507024620949 0.0352858151023289 0 0 0 0 0 0 0 0 0 0
"sbjadvcocoordauxcadvpredcocoordroot" 0 0 0 0 0 0 0 0 0 0 0 0 0.00278202809848379 0.0352858151023289 0 0 0 0.00707038568953936 0 0 0 0 0 0
"sbjadvcoordcoordroot" 0 0 0 0 0 0 0 0 0 0.00459495473969581 0 0 0 0 0 0 0 0.010605578534309 0 0.00796178343949045 0.00796178343949045 0 0 0.0133707714935152
"sbjadvobjcocoordpredroot" 0 0 0 0 0 0 0 0 0 0.0183798189587833 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0401123144805455
"sbjadvsbjpredroot" 0.00858958941762584 0 0 0 0 0.0137193030594046 0 0 0 0.00459495473969581 0 0 0.000695507024620949 0 0 0 0 0 0.0268240343347639 0 0 0 0 0
"sbjapapossbjpredroot" 0.0171791788352517 0 0 0 0 0 0 0 0.00389029371717565 0 0 0 0 0 0 0 0 0 0 0.0159235668789809 0.0159235668789809 0 0 0
"sbjatratrpnomexd" 0 0 0 0 0 0 0 0 0 0 0.0111321384838027 0 0.00278202809848379 0 0 0.000821476686491637 0 0 0.00894134477825465 0 0 0 0 0
"sbjatratrsbjexd" 0 0 0 0 0 0 0 0 0 0 0 0 0.00208652107386285 0 0 0.00328590674596655 0 0 0 0 0 0 0 0
"sbjatrcocoordadvpredroot" 0 0 0 0 0 0 0 0 0 0 0.0222642769676055 0 0.00278202809848379 0 0 0.000821476686491637 0 0 0 0 0 0 0 0
"sbjatrcocoordatrobjpredcocoordroot" 0 0 0 0 0 0 0 0 0 0 0.0222642769676055 0 0.00208652107386285 0 0 0.00164295337298327 0 0 0 0 0 0 0 0
"sbjatrcocoordexd" 0 0 0 0 0 0 0 0 0 0 0 0.0370828182941904 0.00278202809848379 0 0 0 0 0 0 0 0 0 0 0
"sbjatrcocoordroot" 0 0 0 0 0 0 0 0 0 0 0 0 0.00208652107386285 0 0 0.00164295337298327 0 0 0 0.00796178343949045 0.00796178343949045 0 0 0
"sbjcocoordadvcoexd" 0 0 0 0 0 0 0 0 0 0 0 0 0.00486854917234664 0 0 0 0 0 0 0 0 0 0 0
"sbjcocoordatrobjpredroot" 0 0 0 0 0 0 0 0 0 0 0 0 0.0013910140492419 0 0 0.00410738343245819 0 0 0 0 0 0 0 0
"sbjcocoordobjapexd" 0 0 0 0 0 0 0 0 0 0 0 0.0370828182941904 0.00278202809848379 0 0 0 0 0 0 0 0 0 0 0
"sbjcocoordobjcoauxccoordpredcocoordroot" 0 0 0 0 0 0 0 0 0 0 0.0779249693866192 0 0 0 0 0 0 0 0 0 0 0 0 0
