3579,Aeschylus,Athenaeus,Diodorus,Hdt,Hesiod,Iliad,Lysias,Odyssey,Plutarch,Polybius,Sophocles,Thucydides
3580,1.14E-117,6.66E-66,1,8.17E-26,2.41E-95,8.47E-89,4.28E-177,6.02E-137,1.41E-34,3.12E-22,1.62E-121,1.28E-41
3581,Aeschylus,Athenaeus,Diodorus,Hdt,Hesiod,Iliad,Lysias,Odyssey,Plutarch,Polybius,Sophocles,Thucydides
3582,2.32E-115,2.33E-168,3.42E-242,1.08E-94,2.80E-48,1,0,2.44E-29,1.44E-254,9.61E-206,5.96E-163,9.81E-110
3583,Aeschylus,Athenaeus,Diodorus,Hdt,Hesiod,Iliad,Lysias,Odyssey,Plutarch,Polybius,Sophocles,Thucydides
3584,3.25E-30,1.38E-51,0,9.14E-83,1.65E-06,0.999998346,0,1.15E-12,2.30E-123,8.13E-174,2.00E-38,7.50E-89
3585,Aeschylus,Athenaeus,Diodorus,Hdt,Hesiod,Iliad,Lysias,Odyssey,Plutarch,Polybius,Sophocles,Thucydides
3586,1.41E-122,3.24E-38,3.14E-53,2.41E-53,5.84E-121,1.99E-190,1.92E-266,2.25E-247,1.38E-70,1,3.65E-173,1.45E-147
3587,Aeschylus,Athenaeus,Diodorus,Hdt,Hesiod,Iliad,Lysias,Odyssey,Plutarch,Polybius,Sophocles,Thucydides
3588,5.33E-05,7.64E-08,1.15E-127,3.90E-93,1.95E-49,9.11E-50,9.62E-22,4.58E-26,2.48E-120,3.79E-23,0.999946587,4.92E-219
3589,Aeschylus,Athenaeus,Diodorus,Hdt,Hesiod,Iliad,Lysias,Odyssey,Plutarch,Polybius,Sophocles,Thucydides
3590,9.29E-152,9.34E-94,1,1.39E-37,8.92E-102,2.58E-93,0,3.82E-124,9.10E-47,3.81E-17,3.03E-149,1.44E-48
3591,Aeschylus,Athenaeus,Diodorus,Hdt,Hesiod,Iliad,Lysias,Odyssey,Plutarch,Polybius,Sophocles,Thucydides
3592,1,7.80E-41,0,4.29E-146,2.92E-37,6.59E-50,4.52E-176,1.38E-44,0,1.12E-189,5.57E-14,0
3593,Aeschylus,Athenaeus,Diodorus,Hdt,Hesiod,Iliad,Lysias,Odyssey,Plutarch,Polybius,Sophocles,Thucydides
3594,1.56E-97,3.33E-20,1.51E-46,1.02E-33,4.91E-92,5.40E-117,1.55E-195,8.36E-158,3.77E-35,1,2.31E-108,3.77E-88
3595,Aeschylus,Athenaeus,Diodorus,Hdt,Hesiod,Iliad,Lysias,Odyssey,Plutarch,Polybius,Sophocles,Thucydides
3596,3.65E-194,2.12E-101,3.88E-42,1.28E-19,1.03E-100,8.92E-66,7.08E-239,7.49E-46,4.53E-41,2.19E-62,1.35E-134,1
3597,Aeschylus,Athenaeus,Diodorus,Hdt,Hesiod,Iliad,Lysias,Odyssey,Plutarch,Polybius,Sophocles,Thucydides
3598,2.96E-52,5.18E-115,0,4.64E-112,7.80E-22,1.29E-28,0,1,9.29E-211,6.54E-287,8.87E-81,2.30E-81
3599,Aeschylus,Athenaeus,Diodorus,Hdt,Hesiod,Iliad,Lysias,Odyssey,Plutarch,Polybius,Sophocles,Thucydides
3600,5.28E-37,1,2.84E-118,2.98E-33,1.88E-52,8.48E-68,8.23E-112,1.75E-77,5.00E-61,3.27E-92,1.75E-56,1.72E-80
3601,Aeschylus,Athenaeus,Diodorus,Hdt,Hesiod,Iliad,Lysias,Odyssey,Plutarch,Polybius,Sophocles,Thucydides
3602,2.56E-11,0.999988533,6.62E-166,6.18E-07,4.17E-49,2.49E-15,1.04E-35,2.63E-11,7.17E-80,1.13E-46,1.08E-05,8.06E-80
3603,Aeschylus,Athenaeus,Diodorus,Hdt,Hesiod,Iliad,Lysias,Odyssey,Plutarch,Polybius,Sophocles,Thucydides
3604,5.37E-26,1,2.30E-189,9.19E-18,6.60E-32,1.04E-40,5.88E-174,1.15E-34,2.19E-90,1.22E-64,5.01E-20,1.44E-104
3605,Aeschylus,Athenaeus,Diodorus,Hdt,Hesiod,Iliad,Lysias,Odyssey,Plutarch,Polybius,Sophocles,Thucydides
3606,3.14E-265,6.32E-202,1,1.04E-48,2.19E-148,1.41E-122,0,3.12E-153,1.39E-38,1.13E-59,2.19E-230,2.13E-54
3607,Aeschylus,Athenaeus,Diodorus,Hdt,Hesiod,Iliad,Lysias,Odyssey,Plutarch,Polybius,Sophocles,Thucydides
3608,6.53E-122,9.95E-91,1,8.31E-36,7.04E-87,2.15E-100,9.35E-217,1.44E-106,2.69E-18,1.99E-19,2.18E-115,8.35E-18
3609,Aeschylus,Athenaeus,Diodorus,Hdt,Hesiod,Iliad,Lysias,Odyssey,Plutarch,Polybius,Sophocles,Thucydides
3610,2.88E-99,7.58E-53,6.96E-11,2.79E-33,1.39E-73,8.93E-85,1.55E-245,5.91E-127,1.02E-58,1,2.22E-129,1.70E-43
3611,Aeschylus,Athenaeus,Diodorus,Hdt,Hesiod,Iliad,Lysias,Odyssey,Plutarch,Polybius,Sophocles,Thucydides
3612,4.06E-11,1.21E-65,0,4.50E-111,5.05E-32,1.76E-17,0,1,0,3.95E-185,0,8.33E-308
3613,Aeschylus,Athenaeus,Diodorus,Hdt,Hesiod,Iliad,Lysias,Odyssey,Plutarch,Polybius,Sophocles,Thucydides
3614,0.999980034,4.58E-26,0,2.44E-85,2.81E-50,1.02E-58,4.50E-274,5.33E-47,1.52E-231,1.34E-136,2.00E-05,1.60E-263
3615,Aeschylus,Athenaeus,Diodorus,Hdt,Hesiod,Iliad,Lysias,Odyssey,Plutarch,Polybius,Sophocles,Thucydides
3616,1.18E-69,2.23E-96,0,9.24E-56,4.03E-34,1,0,2.95E-27,8.40E-229,1.97E-160,1.11E-42,1.43E-113
3617,Aeschylus,Athenaeus,Diodorus,Hdt,Hesiod,Iliad,Lysias,Odyssey,Plutarch,Polybius,Sophocles,Thucydides
3618,3.62E-56,1.15E-118,0,9.62E-97,4.78E-25,3.07E-32,0,1,0,9.87E-307,3.99E-42,6.76E-228
3619,Aeschylus,Athenaeus,Diodorus,Hdt,Hesiod,Iliad,Lysias,Odyssey,Plutarch,Polybius,Sophocles,Thucydides
3620,1.79E-242,9.69E-125,1,3.10E-51,1.91E-109,3.04E-140,6.79E-307,1.26E-164,1.27E-48,3.92E-23,1.10E-177,7.66E-60
3621,Aeschylus,Athenaeus,Diodorus,Hdt,Hesiod,Iliad,Lysias,Odyssey,Plutarch,Polybius,Sophocles,Thucydides
3622,1.79E-28,4.61E-18,2.34E-84,0.999952724,8.91E-39,4.90E-46,7.07E-123,2.31E-50,1.13E-19,4.73E-05,5.61E-63,4.89E-35
3623,Aeschylus,Athenaeus,Diodorus,Hdt,Hesiod,Iliad,Lysias,Odyssey,Plutarch,Polybius,Sophocles,Thucydides
3624,4.70E-109,4.95E-58,1.97E-82,5.77E-13,7.83E-65,1.80E-52,4.13E-142,1.33E-42,4.25E-24,8.78E-40,7.71E-85,1
3625,Aeschylus,Athenaeus,Diodorus,Hdt,Hesiod,Iliad,Lysias,Odyssey,Plutarch,Polybius,Sophocles,Thucydides
3626,1.06E-60,1,1.22E-101,1.81E-35,3.58E-138,2.90E-194,1.33E-244,2.10E-219,1.16E-93,4.99E-92,9.52E-128,1.22E-214
3627,Aeschylus,Athenaeus,Diodorus,Hdt,Hesiod,Iliad,Lysias,Odyssey,Plutarch,Polybius,Sophocles,Thucydides
3628,3.71E-23,3.76E-57,0,3.05E-136,6.83E-42,2.15E-59,9.32E-230,2.60E-44,0,5.77E-247,1,2.11E-284
3629,Aeschylus,Athenaeus,Diodorus,Hdt,Hesiod,Iliad,Lysias,Odyssey,Plutarch,Polybius,Sophocles,Thucydides
3630,0.003047088,9.49E-48,0,1.10E-245,9.60E-109,1.73E-93,5.06E-296,4.84E-57,0,1.46E-222,0.996952912,0
3631,Aeschylus,Athenaeus,Diodorus,Hdt,Hesiod,Iliad,Lysias,Odyssey,Plutarch,Polybius,Sophocles,Thucydides
3632,4.46E-14,3.48E-12,1.37E-213,9.29E-158,1.22E-93,5.29E-72,3.04E-17,7.51E-38,7.28E-205,2.39E-41,1,0
3633,Aeschylus,Athenaeus,Diodorus,Hdt,Hesiod,Iliad,Lysias,Odyssey,Plutarch,Polybius,Sophocles,Thucydides
3634,3.53E-28,4.29E-263,2.19E-200,0,1,5.54E-85,0,4.32E-73,0,0,1.47E-223,0
3635,Aeschylus,Athenaeus,Diodorus,Hdt,Hesiod,Iliad,Lysias,Odyssey,Plutarch,Polybius,Sophocles,Thucydides
3636,9.38E-202,1.31E-99,0.999999996,4.00E-32,2.25E-112,5.86E-137,0,5.36E-188,6.41E-73,4.20E-09,1.34E-206,1.19E-82
3637,Aeschylus,Athenaeus,Diodorus,Hdt,Hesiod,Iliad,Lysias,Odyssey,Plutarch,Polybius,Sophocles,Thucydides
3638,8.43E-22,1.13E-160,0,2.75E-67,1,2.21E-74,2.13E-243,6.49E-22,6.58E-113,7.52E-136,1.46E-35,2.33E-133
3639,Aeschylus,Athenaeus,Diodorus,Hdt,Hesiod,Iliad,Lysias,Odyssey,Plutarch,Polybius,Sophocles,Thucydides
3640,6.47E-46,1,2.11E-126,6.40E-23,1.53E-74,2.38E-75,3.41E-149,2.49E-94,2.05E-45,9.13E-51,6.57E-43,3.15E-87
3641,Aeschylus,Athenaeus,Diodorus,Hdt,Hesiod,Iliad,Lysias,Odyssey,Plutarch,Polybius,Sophocles,Thucydides
3642,8.43E-205,1.56E-73,2.30E-69,0.999867066,7.38E-73,4.43E-56,0,7.16E-54,2.03E-46,2.36E-42,6.77E-82,0.000132934
3643,Aeschylus,Athenaeus,Diodorus,Hdt,Hesiod,Iliad,Lysias,Odyssey,Plutarch,Polybius,Sophocles,Thucydides
3644,7.00E-58,1.90E-05,8.05E-129,9.76E-08,8.92E-10,2.37E-12,3.13E-45,0.999841754,8.33E-38,1.29E-26,5.90E-26,0.000139119
3645,Aeschylus,Athenaeus,Diodorus,Hdt,Hesiod,Iliad,Lysias,Odyssey,Plutarch,Polybius,Sophocles,Thucydides
3646,8.20E-89,1,4.84E-263,9.35E-63,9.09E-69,1.35E-116,8.50E-234,1.19E-122,4.82E-132,1.27E-71,4.50E-82,5.99E-163
3647,Aeschylus,Athenaeus,Diodorus,Hdt,Hesiod,Iliad,Lysias,Odyssey,Plutarch,Polybius,Sophocles,Thucydides
3648,1.22E-25,9.85E-12,8.38E-97,0.989648665,9.78E-34,1.89E-46,2.39E-111,1.55E-47,7.57E-38,0.010351335,2.04E-50,1.19E-32
3649,Aeschylus,Athenaeus,Diodorus,Hdt,Hesiod,Iliad,Lysias,Odyssey,Plutarch,Polybius,Sophocles,Thucydides
3650,1.11E-88,7.08E-48,0.000178234,3.43E-27,4.58E-97,2.10E-71,4.12E-186,4.59E-95,1.48E-15,0.999821766,3.60E-62,1.10E-42
3651,Aeschylus,Athenaeus,Diodorus,Hdt,Hesiod,Iliad,Lysias,Odyssey,Plutarch,Polybius,Sophocles,Thucydides
3652,3.05E-24,9.17E-100,0,0,1,1.20E-53,0,4.10E-43,0,0,3.86E-82,0
3653,Aeschylus,Athenaeus,Diodorus,Hdt,Hesiod,Iliad,Lysias,Odyssey,Plutarch,Polybius,Sophocles,Thucydides
3654,7.36E-129,2.00E-76,4.22E-08,1.59E-42,5.37E-68,1.27E-92,1.10E-160,6.05E-97,1.11E-25,0.999999958,2.44E-69,1.88E-45
3655,Aeschylus,Athenaeus,Diodorus,Hdt,Hesiod,Iliad,Lysias,Odyssey,Plutarch,Polybius,Sophocles,Thucydides
3656,2.66E-125,2.26E-97,1,2.96E-52,5.74E-89,6.64E-107,1.30E-141,3.88E-108,7.62E-27,2.34E-34,5.45E-103,3.45E-18
3657,Aeschylus,Athenaeus,Diodorus,Hdt,Hesiod,Iliad,Lysias,Odyssey,Plutarch,Polybius,Sophocles,Thucydides
3658,3.15E-06,1.47E-09,1.08E-184,0.999996842,3.60E-15,4.59E-16,2.25E-60,7.65E-16,3.72E-51,8.68E-64,1.98E-09,2.06E-46
3659,Aeschylus,Athenaeus,Diodorus,Hdt,Hesiod,Iliad,Lysias,Odyssey,Plutarch,Polybius,Sophocles,Thucydides
3660,3.55E-134,5.53E-13,7.85E-80,1,8.56E-49,1.61E-43,1.83E-39,8.67E-50,3.13E-22,8.61E-46,6.94E-74,1.06E-63
3661,Aeschylus,Athenaeus,Diodorus,Hdt,Hesiod,Iliad,Lysias,Odyssey,Plutarch,Polybius,Sophocles,Thucydides
3662,3.53E-45,2.49E-128,0,3.36E-91,8.54E-52,1.60E-13,4.23E-254,1,0,1.08E-269,1.31E-35,2.99E-231
3663,Aeschylus,Athenaeus,Diodorus,Hdt,Hesiod,Iliad,Lysias,Odyssey,Plutarch,Polybius,Sophocles,Thucydides
3664,9.71E-42,4.53E-11,8.49E-103,1,7.99E-30,1.70E-36,6.54E-94,4.80E-40,4.87E-41,2.97E-28,1.26E-39,3.49E-47
3665,Aeschylus,Athenaeus,Diodorus,Hdt,Hesiod,Iliad,Lysias,Odyssey,Plutarch,Polybius,Sophocles,Thucydides
3666,2.35E-11,0.999024309,1.12E-169,6.06E-13,6.32E-43,5.23E-16,6.10E-224,1.79E-10,1.27E-91,1.53E-56,0.000975691,4.91E-117
3667,Aeschylus,Athenaeus,Diodorus,Hdt,Hesiod,Iliad,Lysias,Odyssey,Plutarch,Polybius,Sophocles,Thucydides
3668,1.08E-11,2.36E-39,0,4.04E-132,1.26E-44,9.56E-60,2.59E-137,1.41E-50,0,1.36E-226,1,0
3669,Aeschylus,Athenaeus,Diodorus,Hdt,Hesiod,Iliad,Lysias,Odyssey,Plutarch,Polybius,Sophocles,Thucydides
3670,5.81E-38,0.114459359,1.57E-112,2.54E-07,3.75E-100,1.33E-68,1.31E-266,3.89E-73,0.885540386,7.72E-57,2.05E-25,6.25E-97
3671,Aeschylus,Athenaeus,Diodorus,Hdt,Hesiod,Iliad,Lysias,Odyssey,Plutarch,Polybius,Sophocles,Thucydides
3672,2.05E-21,3.31E-79,0,0.00E+00,5.63E-110,1.60E-155,0,9.93E-101,0,0,1,0
3673,Aeschylus,Athenaeus,Diodorus,Hdt,Hesiod,Iliad,Lysias,Odyssey,Plutarch,Polybius,Sophocles,Thucydides
3674,0.908643907,4.01E-32,0,2.47E-147,1.14E-41,7.02E-46,5.85E-203,2.63E-37,2.55E-270,2.00E-184,0.091356093,0
3675,Aeschylus,Athenaeus,Diodorus,Hdt,Hesiod,Iliad,Lysias,Odyssey,Plutarch,Polybius,Sophocles,Thucydides
3676,2.01E-50,7.63E-177,0,4.76E-86,1.64E-29,1,2.63E-275,7.44E-11,0,4.42E-287,2.71E-68,1.49E-157
3677,Aeschylus,Athenaeus,Diodorus,Hdt,Hesiod,Iliad,Lysias,Odyssey,Plutarch,Polybius,Sophocles,Thucydides
3678,1.17E-26,1.62E-164,0,6.15E-75,1,3.88E-80,2.12E-205,1.09E-23,1.12E-96,1.30E-190,1.03E-35,3.11E-176
3679,Aeschylus,Athenaeus,Diodorus,Hdt,Hesiod,Iliad,Lysias,Odyssey,Plutarch,Polybius,Sophocles,Thucydides
3680,4.35E-39,1.88E-173,0,1.42E-128,1.33E-57,4.85E-38,0,1,0,0,1.08E-32,7.13E-246
3681,Aeschylus,Athenaeus,Diodorus,Hdt,Hesiod,Iliad,Lysias,Odyssey,Plutarch,Polybius,Sophocles,Thucydides
3682,6.37E-69,3.63E-120,0,8.45E-57,9.99E-38,1,1.73E-204,7.25E-29,0,6.76E-194,7.78E-40,2.38E-120
3683,Aeschylus,Athenaeus,Diodorus,Hdt,Hesiod,Iliad,Lysias,Odyssey,Plutarch,Polybius,Sophocles,Thucydides
3684,3.04E-174,1.99E-47,4.57E-115,4.66E-29,3.36E-46,6.61E-53,1.17E-84,1.53E-35,2.38E-31,4.67E-51,2.29E-106,1
3685,Aeschylus,Athenaeus,Diodorus,Hdt,Hesiod,Iliad,Lysias,Odyssey,Plutarch,Polybius,Sophocles,Thucydides
3686,1.15E-97,3.42E-69,1,2.29E-26,1.06E-67,3.63E-107,0,1.50E-138,9.62E-92,3.07E-16,2.90E-141,5.86E-57
3687,Aeschylus,Athenaeus,Diodorus,Hdt,Hesiod,Iliad,Lysias,Odyssey,Plutarch,Polybius,Sophocles,Thucydides
3688,5.19E-85,3.11E-216,0,8.54E-138,2.85E-41,1,0,2.33E-11,0,0,2.37E-94,0
3689,Aeschylus,Athenaeus,Diodorus,Hdt,Hesiod,Iliad,Lysias,Odyssey,Plutarch,Polybius,Sophocles,Thucydides
3690,1.49E-255,3.42E-20,1.53E-115,1,1.23E-54,1.24E-103,2.05E-161,1.41E-129,3.14E-86,5.41E-42,6.82E-149,1.23E-90
3691,Aeschylus,Athenaeus,Diodorus,Hdt,Hesiod,Iliad,Lysias,Odyssey,Plutarch,Polybius,Sophocles,Thucydides
3692,1,4.39E-54,0,2.09E-301,5.28E-70,8.66E-90,0,1.83E-68,0,0,1.08E-11,0
3693,Aeschylus,Athenaeus,Diodorus,Hdt,Hesiod,Iliad,Lysias,Odyssey,Plutarch,Polybius,Sophocles,Thucydides
3694,4.78E-41,2.41E-154,0,5.98E-177,2.92E-11,1,0,2.30E-11,0,0,4.96E-68,5.78E-120
3695,Aeschylus,Athenaeus,Diodorus,Hdt,Hesiod,Iliad,Lysias,Odyssey,Plutarch,Polybius,Sophocles,Thucydides
3696,2.24E-33,1,0,2.11E-83,6.97E-48,4.60E-58,0,5.39E-55,3.80E-115,8.25E-108,4.15E-31,4.26E-238
3697,Aeschylus,Athenaeus,Diodorus,Hdt,Hesiod,Iliad,Lysias,Odyssey,Plutarch,Polybius,Sophocles,Thucydides
3698,3.14E-31,0.894222234,3.40E-52,8.63E-13,5.38E-59,3.83E-42,4.02E-56,5.76E-38,0.105777766,8.50E-16,3.64E-20,1.65E-26
3699,Aeschylus,Athenaeus,Diodorus,Hdt,Hesiod,Iliad,Lysias,Odyssey,Plutarch,Polybius,Sophocles,Thucydides
3700,3.27E-10,2.99E-26,0,8.40E-76,4.76E-66,2.94E-34,5.00E-76,4.24E-21,1.74E-228,5.12E-156,1,0
3701,Aeschylus,Athenaeus,Diodorus,Hdt,Hesiod,Iliad,Lysias,Odyssey,Plutarch,Polybius,Sophocles,Thucydides
3702,2.53E-54,1.66E-117,0,5.33E-104,1.29E-36,0.976781994,1.02E-301,0.023218006,2.34E-280,1.89E-209,7.22E-52,1.13E-202
3703,Aeschylus,Athenaeus,Diodorus,Hdt,Hesiod,Iliad,Lysias,Odyssey,Plutarch,Polybius,Sophocles,Thucydides
3704,1.70E-52,4.99E-08,6.16E-22,1.69E-16,4.60E-30,1.15E-49,1.03E-52,4.58E-52,0.97685776,0.02314219,1.51E-38,1.96E-39
3705,Aeschylus,Athenaeus,Diodorus,Hdt,Hesiod,Iliad,Lysias,Odyssey,Plutarch,Polybius,Sophocles,Thucydides
3706,8.45E-77,1.26E-35,7.43E-79,1,3.69E-100,7.79E-32,4.35E-99,8.24E-30,8.55E-43,5.63E-85,2.99E-111,5.03E-15
3707,Aeschylus,Athenaeus,Diodorus,Hdt,Hesiod,Iliad,Lysias,Odyssey,Plutarch,Polybius,Sophocles,Thucydides
3708,1.44E-44,3.44E-26,3.32E-67,1.94E-10,2.72E-89,6.41E-34,4.46E-45,5.78E-36,3.04E-17,4.52E-20,3.59E-85,1
3709,Aeschylus,Athenaeus,Diodorus,Hdt,Hesiod,Iliad,Lysias,Odyssey,Plutarch,Polybius,Sophocles,Thucydides
3710,6.07E-14,0.118439354,1.95E-116,0.03362087,2.22E-27,1.42E-20,0.159168492,4.88E-10,4.81E-35,1.64E-46,0.688771284,4.69E-56
3711,Aeschylus,Athenaeus,Diodorus,Hdt,Hesiod,Iliad,Lysias,Odyssey,Plutarch,Polybius,Sophocles,Thucydides
3712,1,5.51E-50,0,3.47E-194,5.41E-23,8.95E-49,2.27E-285,5.38E-31,2.64E-276,0,4.21E-18,0
3713,Aeschylus,Athenaeus,Diodorus,Hdt,Hesiod,Iliad,Lysias,Odyssey,Plutarch,Polybius,Sophocles,Thucydides
3714,1.81E-105,7.84E-42,1.06E-29,3.95E-38,6.96E-59,1.49E-72,9.99E-107,1.11E-87,8.68E-17,1,9.17E-69,2.89E-46
3715,Aeschylus,Athenaeus,Diodorus,Hdt,Hesiod,Iliad,Lysias,Odyssey,Plutarch,Polybius,Sophocles,Thucydides
3716,5.41E-141,4.58E-210,7.17E-81,1,0,1.04E-210,0,3.05E-247,2.51E-222,1.52E-37,1.87E-168,1.74E-52
3717,Aeschylus,Athenaeus,Diodorus,Hdt,Hesiod,Iliad,Lysias,Odyssey,Plutarch,Polybius,Sophocles,Thucydides
3718,0.999999965,1.30E-71,0,5.98E-267,6.44E-126,6.82E-118,6.70E-194,8.24E-74,0,0,3.51E-08,0
3719,Aeschylus,Athenaeus,Diodorus,Hdt,Hesiod,Iliad,Lysias,Odyssey,Plutarch,Polybius,Sophocles,Thucydides
3720,1.65E-66,4.65E-112,0,1.04E-79,7.93E-27,0.999967014,9.04E-209,3.30E-05,0,5.75E-257,9.19E-55,2.36E-195
3721,Aeschylus,Athenaeus,Diodorus,Hdt,Hesiod,Iliad,Lysias,Odyssey,Plutarch,Polybius,Sophocles,Thucydides
3722,1.45E-26,2.82E-35,2.71E-243,3.31E-35,1.67E-10,1,5.69E-202,2.56E-18,2.71E-151,2.63E-98,1.97E-14,1.05E-184
3723,Aeschylus,Athenaeus,Diodorus,Hdt,Hesiod,Iliad,Lysias,Odyssey,Plutarch,Polybius,Sophocles,Thucydides
3724,0.923025477,1.04E-40,0,3.95E-116,0.076967652,2.55E-12,1.66E-246,2.64E-11,1.25E-284,4.97E-268,6.87E-06,0
3725,Aeschylus,Athenaeus,Diodorus,Hdt,Hesiod,Iliad,Lysias,Odyssey,Plutarch,Polybius,Sophocles,Thucydides
3726,1,5.19E-61,0,0,5.16E-62,5.09E-55,3.32E-267,9.77E-35,0,1.07E-287,7.93E-20,0
3727,Aeschylus,Athenaeus,Diodorus,Hdt,Hesiod,Iliad,Lysias,Odyssey,Plutarch,Polybius,Sophocles,Thucydides
3728,9.93E-103,1.34E-294,0,6.56E-146,5.07E-65,1,0,2.13E-12,0,0,3.73E-124,0
3729,Aeschylus,Athenaeus,Diodorus,Hdt,Hesiod,Iliad,Lysias,Odyssey,Plutarch,Polybius,Sophocles,Thucydides
3730,6.65E-83,1.51E-157,2.21E-299,2.74E-57,1.24E-179,0.99975205,0,0.00024795,1.55E-247,3.58E-190,1.00E-200,2.01E-179
3731,Aeschylus,Athenaeus,Diodorus,Hdt,Hesiod,Iliad,Lysias,Odyssey,Plutarch,Polybius,Sophocles,Thucydides
3732,4.87E-16,0.000968941,9.77E-167,2.15E-07,7.60E-38,1.01E-10,8.33E-49,0.999024405,7.18E-23,1.46E-31,1.74E-28,6.44E-06
3733,Aeschylus,Athenaeus,Diodorus,Hdt,Hesiod,Iliad,Lysias,Odyssey,Plutarch,Polybius,Sophocles,Thucydides
3734,4.00E-155,1.17E-146,1.64E-53,2.47E-33,0,4.51E-84,1.79E-184,4.00E-50,1.51E-112,1.25E-60,0,1
3735,Aeschylus,Athenaeus,Diodorus,Hdt,Hesiod,Iliad,Lysias,Odyssey,Plutarch,Polybius,Sophocles,Thucydides
3736,2.19E-29,1.72E-20,5.50E-83,1,7.63E-57,9.84E-21,5.57E-72,9.52E-32,7.58E-29,1.70E-17,1.62E-31,9.69E-69
3737,Aeschylus,Athenaeus,Diodorus,Hdt,Hesiod,Iliad,Lysias,Odyssey,Plutarch,Polybius,Sophocles,Thucydides
3738,3.78E-140,3.61E-93,1,3.76E-40,8.24E-98,1.97E-102,9.40E-119,6.59E-107,3.10E-17,2.24E-27,3.16E-114,2.11E-25
3739,Aeschylus,Athenaeus,Diodorus,Hdt,Hesiod,Iliad,Lysias,Odyssey,Plutarch,Polybius,Sophocles,Thucydides
3740,3.76E-37,7.15E-57,0,4.56E-140,0.999994982,5.02E-06,0,9.15E-17,2.05E-187,2.83E-242,9.65E-56,6.37E-147
3741,Aeschylus,Athenaeus,Diodorus,Hdt,Hesiod,Iliad,Lysias,Odyssey,Plutarch,Polybius,Sophocles,Thucydides
3742,1.21E-54,0.021921566,1.19E-47,2.73E-10,5.49E-49,1.01E-50,4.73E-58,7.31E-66,8.80E-16,0.978078434,4.99E-26,4.99E-38
3743,Aeschylus,Athenaeus,Diodorus,Hdt,Hesiod,Iliad,Lysias,Odyssey,Plutarch,Polybius,Sophocles,Thucydides
3744,1.67E-46,9.41E-11,7.14E-108,0.999992053,1.06E-40,1.87E-22,3.00E-124,1.68E-46,2.12E-21,2.50E-34,5.61E-48,7.95E-06
3745,Aeschylus,Athenaeus,Diodorus,Hdt,Hesiod,Iliad,Lysias,Odyssey,Plutarch,Polybius,Sophocles,Thucydides
3746,2.56E-73,1.80E-201,0,1.08E-168,3.49E-222,2.15E-07,0,0.999999785,0,0,1.82E-245,6.52E-228
3747,Aeschylus,Athenaeus,Diodorus,Hdt,Hesiod,Iliad,Lysias,Odyssey,Plutarch,Polybius,Sophocles,Thucydides
3748,2.15E-30,2.28E-86,0,3.67E-304,1.77E-215,5.25E-189,0,1.22E-127,0,0,1,0
3749,Aeschylus,Athenaeus,Diodorus,Hdt,Hesiod,Iliad,Lysias,Odyssey,Plutarch,Polybius,Sophocles,Thucydides
3750,0.999935844,2.14E-19,0,2.45E-110,1.15E-43,7.54E-57,0,1.92E-44,4.84E-153,1.89E-142,6.42E-05,0
3751,Aeschylus,Athenaeus,Diodorus,Hdt,Hesiod,Iliad,Lysias,Odyssey,Plutarch,Polybius,Sophocles,Thucydides
3752,1,1.12E-54,0,0,3.21E-63,1.35E-97,0,1.74E-63,0,0,2.28E-14,0
3753,Aeschylus,Athenaeus,Diodorus,Hdt,Hesiod,Iliad,Lysias,Odyssey,Plutarch,Polybius,Sophocles,Thucydides
3754,6.05E-94,2.99E-56,0.445406356,2.28E-32,3.03E-103,3.47E-106,5.84E-248,1.83E-123,1.82E-47,0.554593644,2.60E-97,8.27E-77
3755,Aeschylus,Athenaeus,Diodorus,Hdt,Hesiod,Iliad,Lysias,Odyssey,Plutarch,Polybius,Sophocles,Thucydides
3756,4.92E-09,3.58E-23,0,2.77E-68,5.99E-47,3.58E-32,5.51E-72,5.29E-22,4.70E-285,1.89E-153,0.999999995,2.46E-271
3757,Aeschylus,Athenaeus,Diodorus,Hdt,Hesiod,Iliad,Lysias,Odyssey,Plutarch,Polybius,Sophocles,Thucydides
3758,4.41E-51,1,1.95E-166,1.45E-22,4.94E-72,4.67E-74,9.64E-88,1.55E-98,1.14E-45,4.31E-44,3.71E-34,1.59E-87
3759,Aeschylus,Athenaeus,Diodorus,Hdt,Hesiod,Iliad,Lysias,Odyssey,Plutarch,Polybius,Sophocles,Thucydides
3760,5.98E-188,8.98E-95,7.00E-147,2.08E-27,3.04E-154,5.06E-61,2.38E-178,8.70E-50,1.58E-82,1.78E-74,3.77E-110,1
3761,Aeschylus,Athenaeus,Diodorus,Hdt,Hesiod,Iliad,Lysias,Odyssey,Plutarch,Polybius,Sophocles,Thucydides
3762,2.83E-132,7.66E-37,3.50E-37,2.31E-19,1.80E-73,2.72E-70,3.29E-88,1.29E-68,1,3.39E-18,3.52E-68,1.43E-41
3763,Aeschylus,Athenaeus,Diodorus,Hdt,Hesiod,Iliad,Lysias,Odyssey,Plutarch,Polybius,Sophocles,Thucydides
3764,2.35E-14,9.98E-66,0,1.86E-237,1.69E-98,4.12E-110,3.38E-263,1.78E-61,0,1.60E-274,1,0
3765,Aeschylus,Athenaeus,Diodorus,Hdt,Hesiod,Iliad,Lysias,Odyssey,Plutarch,Polybius,Sophocles,Thucydides
