"Aesch_Ag" "Aesch_Cho" "Aesch_Eumen" "Aesch_Pers" "Aesch_PromV" "Aesch_Septem" "Aesch_Supp" "Athenaeus_Book12" "Athenaeus_Book13" "DioSic_Book11" "Hdt_Book1" "Hesiod_Theog" "Hesiod_Works" "Plato_Euth" "Plut_Lyc" "Polybius_Book1" "Soph_Ajax" "Soph_Antig" "Soph_Elec" "Soph_OT" "Soph_Trach" "Thuc_Book1"
"atr-obj-co-coord-atr-obj-atr-obj-adv-co-coord-auxc-pred-root" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"atr-obj-co-coord-atr-sbj-pred-co-coord-coord-root" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"atr-obj-co-coord-atv-obj-pred-root" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"atr-obj-co-coord-coord-auxp-pred-co-coord-root" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"atr-obj-co-coord-exd-atr-co-coord-obj-pred-root" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"atr-obj-co-coord-obj-atr-sbj-pred-co-coord-root" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"atr-obj-co-coord-pred-co-coord-auxy-root" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"atr-obj-co-exd-apos-auxp-pred-co-coord-root" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"atr-obj-co-exd-coord-pred-root" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0211104074308634 0 0.00953379731146916 0.00894054537326777 0 0
"atr-obj-coord-adv-auxc-pred-root" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"atr-obj-coord-auxc-pred-co-coord-root" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"atr-obj-coord-pred-root" 0.0101978380583316 0.0152601861742713 0.0156739811912226 0 0.0425049589118731 0 0 0.015271838729383 0.0118614581685909 0.048023051064511 0.0160797555877151 0 0 0 0.0560328726186029 0.021225413895571 0 0.0457090618215061 0 0.0268216361198033 0.0113301608882846 0
"atr-obj-exd-adv-co-coord-adv-auxc-root" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"atr-obj-exd-adv-pred-co-coord-root" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0211104074308634 0 0 0 0 0
"atr-obj-exd-obj-auxp-pred-co-coord-root" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"atr-obj-exd-pred-co-pred-co-coord-root" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"atr-obj-obj-adv-auxc-adv-co-coord-adv-coord-root" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"atr-obj-obj-adv-pred-root" 0.0101978380583316 0.0152601861742713 0.0156739811912226 0.0478468899521531 0.014168319637291 0 0 0.030543677458766 0.0434920132848331 0.0800384184408516 0.0361794500723589 0 0 0 0.0373552484124019 0.145040328286402 0.0105552037154317 0 0.00953379731146916 0.00894054537326777 0.0113301608882846 0.0145772594752187
"atr-obj-obj-ap-co-auxy-apos-coord-root" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"atr-obj-obj-ap-co-coord-auxc-apos-pred-root" 0 0 0 0 0 0 0 0 0.00790763877906057 0 0 0 0 0 0 0 0 0 0 0 0 0
"atr-obj-obj-ap-co-coord-exd-apos-atr-obj-pred-root" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"atr-obj-obj-atr-co-coord-obj-pred-root" 0 0 0 0 0 0 0 0 0 0.0160076836881703 0 0 0 0 0 0 0 0 0 0 0 0
"atr-obj-obj-atr-obj-pred-root" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"atr-obj-obj-auxc-adv-auxc-pred-root" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"atr-obj-obj-auxc-adv-pred-co-coord-root" 0 0 0 0 0 0 0 0 0.00790763877906057 0 0.00401993889692877 0.0123365408339502 0 0 0 0 0 0 0 0 0.0113301608882846 0
"atr-obj-obj-co-coord-adv-auxc-coord-root" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"atr-obj-obj-coord-root" 0 0 0 0 0.014168319637291 0 0 0.00509061290979434 0.00395381938953029 0 0 0 0 0 0 0.00353756898259516 0 0 0 0 0 0
"atr-obj-obj-obj-auxc-pred-root" 0 0 0 0 0 0 0 0.0101812258195887 0 0.0320153673763406 0.0120598166907863 0 0 0 0.00933881210310048 0 0 0 0.00953379731146916 0 0 0
"atr-obj-obj-pred-co-root" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"atr-obj-pred-co-root" 0.0203956761166633 0 0 0.0159489633173844 0 0 0 0.00509061290979434 0 0 0.00401993889692877 0 0 0 0 0.00353756898259516 0 0 0 0 0 0
"atr-obj-sbj-co-coord-pred-co-coord-root" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.018677624206201 0.00353756898259516 0 0 0 0 0 0.0291545189504373
"atr-pnom-adv-auxc-adv-auxc-pred-co-coord-root" 0 0 0 0 0 0 0 0 0 0 0.00401993889692877 0 0 0 0 0 0 0 0 0 0 0
"atr-pnom-ap-apos-pred-co-coord-root" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"atr-pnom-ap-exd-apos-exd-adv-auxc-pred-co-coord-root" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"atr-pnom-ap-exd-pred-co-apos-coord-root" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"atr-pnom-atr-co-coord-sbj-pred-co-coord-root" 0 0 0 0 0 0 0 0 0 0 0.0120598166907863 0 0 0 0 0 0 0 0 0 0 0
"atr-pnom-atr-obj-pred-co-coord-root" 0 0 0 0 0 0 0 0 0.00395381938953029 0 0 0 0 0 0 0 0 0 0 0 0 0.00728862973760933
"atr-pnom-co-coord-adv-pred-co-coord-root" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"atr-pnom-co-coord-atr-exd-apos-adv-pred-root" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"atr-pnom-co-coord-exd-pred-co-coord-root" 0 0 0 0 0 0 0 0 0 0 0 0 0.0144071459443884 0 0 0 0 0 0 0 0 0
"atr-pnom-exd-exd-pred-root" 0 0 0 0 0 0 0 0 0 0 0 0 0.0288142918887768 0 0 0 0 0 0 0 0 0
"atr-pnom-exd-obj-adv-auxc-pred-co-coord-root" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0105552037154317 0 0 0 0 0
"atr-pnom-exd-pred-co-coord-coord-root" 0 0 0 0 0 0 0 0 0 0 0 0 0.0288142918887768 0 0 0 0 0 0 0 0 0
"atr-sbj-adv-adv-pred-root" 0 0 0 0 0 0 0 0.0101812258195887 0 0 0 0 0 0 0.018677624206201 0.00353756898259516 0 0 0 0 0 0
"atr-sbj-adv-auxc-adv-auxc-pred-co-coord-root" 0 0 0 0 0 0 0 0 0 0 0.00401993889692877 0 0 0 0 0 0 0 0 0 0 0
"atr-sbj-adv-auxc-adv-pred-co-coord-root" 0 0 0 0 0 0 0 0 0.00395381938953029 0 0 0 0.0144071459443884 0 0.018677624206201 0 0 0 0 0 0 0
"atr-sbj-adv-auxc-atr-obj-pred-co-coord-root" 0 0 0 0.0159489633173844 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"atr-sbj-adv-auxc-auxc-pred-co-coord-root" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"atr-sbj-adv-auxc-auxc-root" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"atr-sbj-adv-auxc-coord-pred-root" 0 0 0 0 0 0 0 0 0.00395381938953029 0 0 0 0 0 0.018677624206201 0 0 0 0 0 0 0.00728862973760933
"atr-sbj-adv-auxc-obj-ap-auxc-apos-pred-co-coord-root" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"atr-sbj-adv-auxp-pred-co-coord-root" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00933881210310048 0.0176878449129758 0 0 0 0 0 0
"atr-sbj-adv-co-coord-adv-obj-ap-apos-pred-co-coord-root" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"atr-sbj-adv-co-coord-adv-pred-root" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"atr-sbj-adv-co-coord-auxc-adv-atr-atr-obj-auxp-obj-ap-root" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"atr-sbj-adv-co-coord-auxc-exd-adv-pred-co-coord-root" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"atr-sbj-adv-co-coord-auxc-exd-pred-root" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0381351892458766 0.00894054537326777 0 0
"atr-sbj-adv-co-coord-auxc-obj-pred-root" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"atr-sbj-adv-coord-root" 0 0 0 0 0 0 0 0.00509061290979434 0.0158152775581211 0.0640307347526813 0.0120598166907863 0 0 0 0.018677624206201 0.0353756898259516 0 0 0 0 0 0.0364431486880466
"atr-sbj-adv-exd-pred-root" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"atr-sbj-adv-obj-pred-co-coord-root" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"atr-sbj-ap-apos-adv-adv-pred-co-coord-root" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"atr-sbj-ap-apos-co-coord-pred-root" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"atr-sbj-ap-apos-exd-atr-co-coord-obj-pred-co-auxy-root" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"atr-sbj-ap-apos-obj-pred-co-coord-root" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"atr-sbj-ap-co-coord-exd-apos-atr-sbj-pred-root" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"atr-sbj-ap-co-exd-apos-apos-coord-pred-co-coord-root" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"atr-sbj-ap-exd-apos-adv-pred-co-coord-root" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"atr-sbj-ap-exd-apos-apos-pred-co-coord-root" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"atr-sbj-ap-exd-apos-apos-pred-root" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"atr-sbj-ap-exd-apos-atr-adv-pred-co-coord-root" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"atr-sbj-ap-exd-apos-atr-sbj-pred-co-coord-root" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"atr-sbj-ap-exd-apos-coord-auxc-pred-root" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"atr-sbj-ap-exd-apos-exd-pred-root" 0 0 0 0 0 0 0.0336190956463271 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"atr-sbj-ap-exd-apos-obj-pred-co-coord-root" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"atr-sbj-atr-adv-auxp-pred-root" 0 0 0 0 0 0 0 0 0.00790763877906057 0 0.00401993889692877 0 0 0 0 0 0 0.0114272654553765 0 0 0 0
"atr-sbj-atr-apos-pred-co-coord-root" 0 0 0 0 0 0 0 0 0 0 0 0.0123365408339502 0 0 0 0 0 0 0 0 0 0
"atr-sbj-atr-atr-adv-pred-root" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"atr-sbj-atr-co-coord-atr-obj-adv-auxc-pred-root" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"atr-sbj-atr-co-coord-obj-adv-auxc-pred-co-coord-root" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"atr-sbj-atr-co-coord-obj-auxp-adv-auxc-coord-root" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"atr-sbj-atr-co-coord-obj-auxp-adv-auxc-pred-root" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"atr-sbj-atr-co-coord-sbj-pred-co-coord-root" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00353756898259516 0 0 0 0 0 0.021865889212828
"atr-sbj-atr-co-coord-sbj-pred-root" 0 0 0 0.0318979266347687 0 0 0 0 0.00790763877906057 0 0.00803987779385753 0 0 0 0 0 0 0 0 0.00894054537326777 0 0
"atr-sbj-atr-exd-coord-root" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"atr-sbj-atr-obj-adv-co-coord-auxc-coord-root" 0 0 0 0 0 0 0 0 0 0 0.00401993889692877 0 0 0 0 0 0 0 0 0 0 0
"atr-sbj-atr-obj-adv-pred-root" 0 0.045780558522814 0 0 0 0.0320924261874198 0.0168095478231636 0 0 0 0.00803987779385753 0 0 0 0.018677624206201 0.0106127069477855 0 0 0 0 0.0113301608882846 0
"atr-sbj-atr-obj-ap-exd-apos-pred-co-coord-root" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0211104074308634 0 0 0 0 0
"atr-sbj-atr-obj-auxp-adv-auxc-adv-auxc-pred-root" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"atr-sbj-atr-obj-co-coord-pred-root" 0 0 0 0 0 0 0 0 0 0 0.00803987779385753 0.0123365408339502 0 0 0 0.00353756898259516 0 0 0 0 0 0
"atr-sbj-atr-obj-obj-pred-root" 0 0 0 0.0159489633173844 0 0 0 0 0.00395381938953029 0 0.00401993889692877 0 0 0 0 0 0 0 0 0 0 0
"atr-sbj-atr-sbj-ap-apos-pred-co-coord-root" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"atr-sbj-atr-sbj-ap-apos-pred-root" 0 0 0 0 0 0 0 0 0 0 0 0 0.0144071459443884 0 0 0 0 0 0 0.0178810907465355 0 0
"atr-sbj-atr-sbj-ap-exd-apos-pred-root" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"atr-sbj-atr-sbj-exd-adv-pred-co-coord-root" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"atr-sbj-atr-sbj-exd-pred-co-coord-root" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"atr-sbj-co-coord-adv-co-coord-auxc-coord-root" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"atr-sbj-co-coord-adv-co-exd-coord-exd-adv-exd-pred-co-root" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"atr-sbj-co-coord-pred-co-coord-coord-root" 0 0 0 0 0 0 0 0.0203624516391774 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"atr-sbj-coord-adv-pred-co-coord-root" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00707513796519032 0 0 0 0 0 0
"atr-sbj-coord-auxc-adv-pred-co-coord-root" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0190675946229383 0 0 0
"atr-sbj-coord-auxc-pred-co-coord-root" 0 0 0 0 0 0 0 0 0 0 0 0 0.0144071459443884 0 0 0 0 0 0 0 0 0
"atr-sbj-coord-obj-pred-root" 0 0 0 0 0 0 0 0.0101812258195887 0.0118614581685909 0 0.00803987779385753 0 0 0 0 0 0 0 0 0 0 0
"atr-sbj-exd-adv-co-coord-auxc-coord-root" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"atr-sbj-exd-adv-co-exd-coord-adv-pred-co-coord-root" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"atr-sbj-exd-adv-exd-pred-root" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0105552037154317 0 0 0 0 0
"atr-sbj-exd-atr-obj-obj-co-coord-pred-co-coord-root" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"atr-sbj-exd-obj-adv-auxc-pred-root" 0 0.045780558522814 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"atr-sbj-exd-obj-auxc-pred-root" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"atr-sbj-obj-adv-auxc-pred-co-coord-root" 0 0 0 0 0 0 0 0 0 0.0320153673763406 0.00803987779385753 0 0 0 0 0 0 0 0 0 0 0.0145772594752187
"atr-sbj-obj-adv-co-coord-auxc-pred-root" 0 0 0 0 0 0 0 0 0 0 0.00401993889692877 0 0 0.0164015089388224 0 0 0 0 0 0 0 0
"atr-sbj-obj-ap-apos-pred-co-coord-root" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"atr-sbj-obj-ap-auxc-apos-pred-co-coord-root" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"atr-sbj-obj-ap-co-coord-auxc-apos-pred-root" 0 0 0 0 0 0 0 0.0101812258195887 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"atr-sbj-obj-ap-co-coord-coord-apos-adv-co-coord-auxc-pred-co-coord-root" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"atr-sbj-obj-auxc-pnom-exd-pred-root" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"atr-sbj-obj-co-coord-adv-auxc-coord-root" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00933881210310048 0 0 0 0 0 0 0
"atr-sbj-obj-co-coord-adv-auxc-pred-root" 0 0 0 0 0 0 0 0 0 0.0320153673763406 0 0 0 0 0 0 0 0 0 0 0 0.00728862973760933
"atr-sbj-obj-exd-pred-root" 0 0 0.0313479623824451 0 0 0 0.0336190956463271 0 0 0 0 0 0 0 0.00933881210310048 0 0 0.0114272654553765 0.00953379731146916 0 0.0226603217765692 0
"atr-sbj-obj-obj-co-coord-pred-co-coord-root" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"atr-sbj-obj-sbj-pred-root" 0.0101978380583316 0 0 0 0 0 0 0.0101812258195887 0 0 0.00803987779385753 0 0 0 0.00933881210310048 0 0 0 0 0 0 0
"atv-atr-sbj-exd-pred-co-coord-root" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"atv-co-coord-pred-root" 0 0 0 0 0.014168319637291 0 0.0336190956463271 0 0 0 0 0 0 0 0 0 0 0.0228545309107531 0 0 0 0
"atv-co-coord-sbj-pred-root" 0.0611870283499898 0.0305203723485427 0 0.0318979266347687 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0667365811802841 0.0357621814930711 0 0
"atv-coord-adv-auxc-pred-co-coord-root" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"atv-obj-adv-co-coord-auxc-pred-co-coord-root" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"atv-obj-adv-exd-pred-root" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0114272654553765 0.00953379731146916 0 0 0
"atv-obj-adv-pred-root" 0.0101978380583316 0 0 0.0159489633173844 0.0708415981864551 0.0160462130937099 0 0 0.00790763877906057 0 0 0 0 0 0 0 0.0105552037154317 0.0228545309107531 0.0190675946229383 0.0178810907465355 0.0226603217765692 0.00728862973760933
"atv-obj-auxp-adv-pred-co-coord-root" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"atv-sbj-ap-apos-pred-root" 0 0 0 0.0159489633173844 0 0.0160462130937099 0 0.00509061290979434 0.00395381938953029 0 0 0 0 0 0 0 0 0.0114272654553765 0 0.00894054537326777 0 0
"atv-sbj-atr-co-coord-root" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"atv-sbj-atr-obj-adv-auxc-pred-root" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"atv-sbj-atr-obj-pred-root" 0 0 0 0 0 0 0 0.00509061290979434 0 0 0 0 0 0 0 0 0 0 0.00953379731146916 0 0 0
"atv-sbj-co-coord-obj-pred-root" 0 0 0 0 0.014168319637291 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00894054537326777 0 0
"atv-sbj-coord-auxc-pred-co-coord-root" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"atv-sbj-exd-pred-root" 0 0 0 0.0159489633173844 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0114272654553765 0 0 0 0
"atv-sbj-obj-atr-obj-pred-root" 0 0 0 0 0 0 0 0.00509061290979434 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"atv-sbj-obj-co-coord-pred-root" 0 0 0.0156739811912226 0 0 0 0 0.00509061290979434 0.00395381938953029 0 0 0 0 0 0 0 0 0.0114272654553765 0 0.00894054537326777 0 0.00728862973760933
"atvv-adv-auxc-adv-auxc-pred-root" 0 0 0 0 0 0 0 0.00509061290979434 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"atvv-adv-auxc-root" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"atvv-adv-auxp-pred-co-coord-root" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"atvv-adv-co-coord-coord-root" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"atvv-atr-obj-atv-obj-pred-co-coord-root" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"atvv-co-coord-adv-co-exd-pred-co-coord-root" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"atvv-obj-adv-auxc-pred-root" 0 0 0.0313479623824451 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0114272654553765 0 0 0 0
"atvv-obj-auxc-pred-root" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0114272654553765 0.00953379731146916 0 0 0
"atvv-sbj-co-coord-pred-root" 0 0 0 0 0 0 0 0 0.00395381938953029 0 0 0 0 0 0 0 0 0 0 0.00894054537326777 0 0
"atvv-sbj-pred-root" 0 0 0 0 0.014168319637291 0 0 0 0 0 0 0 0 0 0 0 0.0211104074308634 0 0 0 0 0
"auxc-adv-adv-pred-co-coord-root" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0105552037154317 0 0 0 0 0.00728862973760933
"auxc-adv-auxc-exd-pred-root" 0.0203956761166633 0 0 0.0159489633173844 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0286013919344075 0.0357621814930711 0.0453206435531385 0
"auxc-adv-co-coord-auxc-pred-root" 0 0 0 0.0159489633173844 0 0 0 0 0 0 0 0 0 0 0 0.00707513796519032 0 0 0 0 0 0.00728862973760933
"auxc-adv-co-coord-pred-co-coord-root" 0 0 0 0 0 0 0 0 0.00395381938953029 0 0.00803987779385753 0 0 0.0164015089388224 0 0 0 0 0 0 0 0.0364431486880466
"auxc-adv-coord-root" 0 0 0 0 0.028336639274582 0 0 0.00509061290979434 0.00395381938953029 0 0.00401993889692877 0 0 0 0.00933881210310048 0.021225413895571 0 0 0.00953379731146916 0 0.0339904826648538 0.00728862973760933
"auxc-apos-coord-pred-root" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"auxc-auxc-root" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"auxc-exd-coord-root" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0114272654553765 0 0.0178810907465355 0 0
"auxc-exd-pred-co-root" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"auxc-obj-ap-co-coord-apos-pred-co-coord-root" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"auxc-obj-obj-pred-co-coord-root" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"auxc-pnom-pred-root" 0 0 0 0 0.014168319637291 0 0 0.0203624516391774 0.00790763877906057 0.0160076836881703 0.00803987779385753 0 0 0.0164015089388224 0.018677624206201 0 0 0.0114272654553765 0 0.00894054537326777 0 0.00728862973760933
"auxc-pred-co-root" 0 0 0 0 0 0 0 0.0101812258195887 0 0 0.00401993889692877 0 0 0 0 0 0 0 0 0 0 0
"auxc-sbj-exd-pred-root" 0 0.0152601861742713 0.0313479623824451 0 0 0.0160462130937099 0 0 0 0 0 0 0 0 0 0 0 0.0114272654553765 0 0.0178810907465355 0 0
"auxp-adv-adv-co-coord-auxc-pred-co-coord-root" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"auxp-adv-adv-co-coord-auxc-pred-root" 0.0101978380583316 0 0 0 0 0 0.0168095478231636 0.00509061290979434 0 0 0 0 0.0144071459443884 0 0.0280164363093015 0.00707513796519032 0 0 0 0 0 0.00728862973760933
"auxp-adv-adv-co-exd-adv-coord-auxc-pred-co-coord-root" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"auxp-adv-auxc-coord-auxc-pred-root" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"auxp-adv-auxc-exd-pred-co-coord-root" 0 0 0 0 0 0 0 0 0 0 0 0.0123365408339502 0 0 0 0 0 0 0 0 0 0
"auxp-adv-auxc-obj-pred-root" 0.0203956761166633 0.0152601861742713 0 0 0 0 0 0.00509061290979434 0.0316305551162423 0.0320153673763406 0.0120598166907863 0 0 0 0.018677624206201 0.00707513796519032 0.0105552037154317 0 0 0 0 0.00728862973760933
"auxp-adv-auxc-pnom-exd-pred-root" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
